model_name,run,image_path,ground_truth,raw_answers,forced_repetitions
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_10.png,"[60, 53]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_11.png,"[51, 54]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_12.png,"[58, 60]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_13.png,"[57, 53]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_14.png,"[55, 51]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_15.png,"[55, 58]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_16.png,"[54, 50]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_17.png,"[59, 53]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_18.png,"[52, 59]","[54, 54]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_19.png,"[52, 49]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_20.png,"[52, 55]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_21.png,"[49, 56]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_22.png,"[60, 55]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_23.png,"[59, 52]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_24.png,"[55, 54]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_25.png,"[51, 55]","[50, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_26.png,"[52, 58]","[54, 54]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_27.png,"[52, 58]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_28.png,"[58, 52]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_29.png,"[52, 51]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_30.png,"[51, 60]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_31.png,"[60, 53]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_32.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_33.png,"[56, 49]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_34.png,"[53, 55]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_35.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_36.png,"[49, 54]","[54, 54]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_37.png,"[51, 49]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_38.png,"[49, 54]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_39.png,"[55, 50]","[54, 54]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_40.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_41.png,"[54, 56]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_42.png,"[56, 51]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_43.png,"[58, 51]","[54, 54]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_44.png,"[51, 54]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_45.png,"[58, 53]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_46.png,"[50, 54]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_47.png,"[49, 58]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_48.png,"[52, 51]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_49.png,"[52, 53]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_50.png,"[59, 57]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_51.png,"[51, 50]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_52.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_53.png,"[59, 58]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_54.png,"[57, 56]","[52, 55]
",0
Gemini1_5Flash,run_0,EXP4-Results/framed/framed_image_55.png,"[59, 55]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_1.png,"[57, 58]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_2.png,"[56, 50]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_3.png,"[53, 56]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_4.png,"[49, 51]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_5.png,"[56, 59]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_6.png,"[53, 60]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_7.png,"[59, 55]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_8.png,"[49, 54]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_9.png,"[57, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_10.png,"[60, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_11.png,"[51, 54]","[54, 54]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_12.png,"[58, 60]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_13.png,"[57, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_14.png,"[55, 51]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_15.png,"[55, 58]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_16.png,"[54, 50]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_17.png,"[59, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_18.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_19.png,"[52, 49]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_20.png,"[52, 55]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_21.png,"[49, 56]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_22.png,"[60, 55]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_23.png,"[59, 52]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_24.png,"[55, 54]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_25.png,"[51, 55]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_26.png,"[52, 58]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_27.png,"[52, 58]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_28.png,"[58, 52]","[53, 53]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_29.png,"[52, 51]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_30.png,"[51, 60]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_31.png,"[60, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_32.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_33.png,"[56, 49]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_34.png,"[53, 55]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_35.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_36.png,"[49, 54]","[54, 54]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_37.png,"[51, 49]","[54, 54]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_38.png,"[49, 54]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_39.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_40.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_41.png,"[54, 56]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_42.png,"[56, 51]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_43.png,"[58, 51]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_44.png,"[51, 54]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_45.png,"[58, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_46.png,"[50, 54]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_47.png,"[49, 58]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_48.png,"[52, 51]","[54, 54]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_49.png,"[52, 53]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_50.png,"[59, 57]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_51.png,"[51, 50]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_52.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_53.png,"[59, 58]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_54.png,"[57, 56]","[52, 55]
",0
Gemini1_5Flash,run_1,EXP4-Results/framed/framed_image_55.png,"[59, 55]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_1.png,"[57, 58]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_2.png,"[56, 50]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_3.png,"[53, 56]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_4.png,"[49, 51]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_5.png,"[56, 59]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_6.png,"[53, 60]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_7.png,"[59, 55]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_8.png,"[49, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_9.png,"[57, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_10.png,"[60, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_11.png,"[51, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_12.png,"[58, 60]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_13.png,"[57, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_14.png,"[55, 51]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_15.png,"[55, 58]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_16.png,"[54, 50]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_17.png,"[59, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_18.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_19.png,"[52, 49]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_20.png,"[52, 55]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_21.png,"[49, 56]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_22.png,"[60, 55]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_23.png,"[59, 52]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_24.png,"[55, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_25.png,"[51, 55]","[50, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_26.png,"[52, 58]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_27.png,"[52, 58]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_28.png,"[58, 52]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_29.png,"[52, 51]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_30.png,"[51, 60]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_31.png,"[60, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_32.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_33.png,"[56, 49]","[54, 54]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_34.png,"[53, 55]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_35.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_36.png,"[49, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_37.png,"[51, 49]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_38.png,"[49, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_39.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_40.png,"[52, 59]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_41.png,"[54, 56]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_42.png,"[56, 51]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_43.png,"[58, 51]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_44.png,"[51, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_45.png,"[58, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_46.png,"[50, 54]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_47.png,"[49, 58]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_48.png,"[52, 51]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_49.png,"[52, 53]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_50.png,"[59, 57]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_51.png,"[51, 50]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_52.png,"[55, 50]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_53.png,"[59, 58]","[52, 55]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_54.png,"[57, 56]","[54, 54]
",0
Gemini1_5Flash,run_2,EXP4-Results/framed/framed_image_55.png,"[59, 55]","[52, 55]
",0
Gemini1_5Flash,average,,,,0
